Customer_ID,PREDICT,PREDICT_PROBA
1098096,0,0.30218833798441225
1098097,1,0.5834268937438614
1098098,0,0.2145472192980256
1098099,1,0.808008763636608
1098100,0,0.1989875721254563
1098101,0,0.34404973377667236
1098102,1,0.5905475788998524
1098103,0,0.4072271714268279
1098104,1,0.9570595806720037
1098105,0,0.45346761353865306
1098106,1,0.7919967632404287
1098107,0,0.4269198772133955
1098108,1,0.5267190129070465
1098109,1,0.761294607021993
1098110,1,0.6107155392168231
1098111,0,0.31464850052585663
1098112,0,0.3807711881867764
1098113,0,0.44677702600617336
1098114,0,0.27444666567987547
1098115,0,0.4896603642815908
1098116,1,0.5161350326394432
1098117,0,0.46504029686322446
1098118,0,0.24899070375582816
1098119,1,0.5139550125988248
1098120,1,0.5386385541647402
1098121,1,0.6546463605460464
1098122,1,0.5297123195971524
1098123,1,0.5550991322959155
1098124,1,0.5740200212619145
1098125,1,0.6201027899366431
1098126,1,0.6202403842407691
1098127,0,0.4666772072159159
1098128,0,0.33593413142609907
1098129,0,0.43153059102826535
1098130,1,0.5383844770541721
1098131,0,0.3058625900072494
1098132,0,0.25056759450038785
1098133,0,0.4283808036821999
1098134,1,0.5981765389590028
1098135,0,0.17258830041454395
1098136,1,0.6946651280752338
1098137,0,0.32116641806824026
1098138,0,0.21440762092134663
1098139,0,0.2676040079732919
1098140,1,0.6466102676998217
1098141,0,0.4250130546588853
1098142,1,0.5602551462874736
1098143,0,0.4606600693219302
1098144,0,0.41151770561775713
1098145,0,0.36366989586074316
1098146,0,0.23995302299075622
1098147,0,0.305286277872675
1098148,1,0.5987446613410452
1098149,0,0.3328861842156932
1098150,0,0.4386325277436942
1098151,1,0.6633856776430935
1098152,0,0.35583743179409516
1098153,0,0.42096390939855055
1098154,1,0.6237413134929699
1098155,1,0.6401190660328914
1098156,0,0.28134031957553446
1098157,0,0.40084202131020785
1098158,0,0.37802950262931195
1098159,1,0.6156660957230105
1098160,1,0.5562852494214241
1098161,1,0.5731552158907994
1098162,1,0.52038941403467
1098163,1,0.632140609901524
1098164,0,0.48879620556459497
1098165,0,0.4139966122476616
1098166,1,0.5660901157789344
1098167,0,0.32250405402921406
1098168,0,0.2346231926846941
1098169,0,0.25255557490000413
1098170,1,0.6567687338867805
1098171,0,0.36487773971700205
1098172,0,0.3230969913565752
1098173,0,0.47205047127394406
1098174,1,0.5367178535420603
1098175,1,0.7333122355408223
1098176,0,0.40569185905187605
1098177,1,0.6464719774549947
1098178,1,0.5406179923796806
1098179,1,0.6036414283864057
1098180,0,0.43782304402588257
1098181,0,0.3105768453669791
1098182,1,0.6760317082752524
1098183,0,0.33860330652835113
1098184,1,0.6022028219382763
1098185,0,0.4530878118962846
1098186,0,0.3012018808739478
1098187,1,0.6256453603726237
1098188,1,0.5528158401581219
1098189,1,0.5260300956881657
1098190,1,0.5926387771005284
1098191,1,0.5835419127755599
1098192,1,0.5400349359105755
1098193,0,0.4912139494669611
1098194,1,0.5499637670118666
1098195,0,0.3425624870773149
1098196,1,0.5860618036285994
1098197,1,0.6784103466662509
1098198,0,0.3003788234982038
1098199,0,0.37607083812996056
1098200,1,0.6198577583331932
1098201,1,0.7127492929985003
1098202,1,0.8382300240032985
1098203,0,0.2865406941955874
1098204,1,0.6717560873053213
1098205,0,0.40964046512588853
1098206,0,0.46807007235120457
1098207,1,0.5219780741819695
1098208,1,0.6013001597693838
1098209,1,0.6169067893457182
1098210,0,0.25318237607178756
1098211,0,0.43123932097448053
1098212,0,0.4775141937499914
1098213,1,0.6612829306385644
1098214,0,0.43744546584963556
1098215,1,0.5838447550584434
1098216,0,0.3645631341645234
1098217,1,0.7655369384222952
1098218,0,0.48889744762313386
1098219,1,0.6453749431308636
1098220,1,0.5084907423622033
1098221,0,0.320707779339374
1098222,0,0.2538360424826332
1098223,1,0.5848181364249903
1098224,1,0.5532046525720036
1098225,1,0.5884695290698783
1098226,1,0.5275760900515504
1098227,0,0.35619165833374206
1098228,1,0.5046206978315607
1098229,1,0.5957461373443826
1098230,1,0.6270697666618086
1098231,1,0.6657939599188313
1098232,1,0.6907138034031762
1098233,1,0.5103771660106584
1098234,0,0.4333154471208687
1098235,0,0.252887124762997
1098236,1,0.7889950517542321
1098237,0,0.4505248370978049
1098238,0,0.33089266445044674
1098239,1,0.8382826755646826
1098240,0,0.31833822197726663
1098241,1,0.5803918126725006
1098242,1,0.7159746470937172
1098243,1,0.5194014395842931
1098244,0,0.44796872745899335
1098245,1,0.545990281090297
1098246,1,0.743259830839945
1098247,0,0.4283487698931145
1098248,0,0.3468253677880748
1098249,0,0.4411752430104592
1098250,0,0.4604104785308951
1098251,0,0.47703448998433445
1098252,1,0.5444452771596486
1098253,0,0.45237460341454605
1098254,0,0.4904334988655137
1098255,0,0.28899980663838537
1098256,1,0.5878861945368811
1098257,0,0.4328519083855011
1098258,1,0.5507974730249818
1098259,0,0.28294630601748344
1098260,1,0.5968876757387289
1098261,0,0.4825185901088787
1098262,0,0.24616991954502024
1098263,1,0.7390765429219867
1098264,0,0.40429427393232953
1098265,1,0.5030164055223426
1098266,1,0.5232449324447792
1098267,1,0.6969853346214194
1098268,0,0.43331945246484477
1098269,1,0.6795956463331522
1098270,0,0.42338553507922905
1098271,0,0.2284609469758479
1098272,0,0.4889107916132434
1098273,1,0.5649816955282406
1098274,1,0.6161206972791627
1098275,0,0.2966877768655563
1098276,1,0.6469269878373385
1098277,0,0.3868877575146199
1098278,1,0.5917034396559907
1098279,1,0.6362049364599829
1098280,0,0.201269750875473
1098281,0,0.4122777508160908
1098282,1,0.5973515983748173
1098283,1,0.6192570387460572
1098284,1,0.7491532599836433
1098285,1,0.733931220452812
1098286,1,0.7375654473978203
1098287,1,0.7257509698771479
1098288,0,0.26844650152066124
1098289,0,0.3072501899775469
1098290,1,0.6400505535978387
1098291,0,0.4322305162852965
1098292,1,0.7023478509481399
1098293,0,0.30892876194119867
1098294,1,0.5300775457650495
1098295,1,0.560835098795506
1098296,0,0.18732408510235868
1098297,0,0.42532397660116095
1098298,1,0.5475775157282604
1098299,1,0.5311060632834695
1098300,1,0.6986831396821637
1098301,0,0.49211814973322404
1098302,1,0.508022494492064
1098303,0,0.3818245614799134
1098304,0,0.2730268246541856
1098305,1,0.5414720163298478
1098306,1,0.6848257345690064
1098307,1,0.6068856123827107
1098308,0,0.21490440317868958
1098309,1,0.5478882486784653
1098310,1,0.5422750031752361
1098311,0,0.41982426761408914
1098312,1,0.8120162449628834
1098313,1,0.5681940904589956
1098314,1,0.6367168081517647
1098315,1,0.7299382324390314
1098316,0,0.31786241238718976
1098317,1,0.6244705810346933
1098318,0,0.49657067398574867
1098319,1,0.5707885944465899
1098320,1,0.5645180108460923
1098321,0,0.19442683588694923
1098322,1,0.537635381304789
1098323,1,0.6364563024807163
1098324,1,0.6905589999689384
1098325,1,0.626574995056332
1098326,1,0.6040398541718631
1098327,1,0.5095724511768019
1098328,1,0.5860778152678253
1098329,1,0.6052733750274449
1098330,1,0.6888360565242915
1098331,1,0.7701062120553138
1098332,1,0.607767555727723
1098333,1,0.5671440100143007
1098334,1,0.5469165855642287
1098335,0,0.26920786211249575
1098336,1,0.5817195506758117
1098337,0,0.36079952536311855
1098338,1,0.6226403874150541
1098339,0,0.3707755899741557
1098340,1,0.5090403407568684
1098341,1,0.567066653122526
1098342,1,0.6399219477102375
1098343,1,0.6524782535796219
1098344,0,0.3774134915846531
1098345,0,0.48968170743136075
1098346,0,0.2553041755585528
1098347,1,0.5798694842322295
1098348,1,0.5243668822787275
1098349,0,0.44715166664633343
1098350,1,0.5705204171798406
1098351,1,0.5314349626941485
1098352,0,0.36950348737507993
1098353,0,0.46772055270654617
1098354,0,0.3122935822840714
1098355,0,0.3938609929707551
1098356,0,0.35884249726343964
1098357,0,0.21260628608879698
1098358,0,0.4471454292225758
1098359,0,0.4228198799799676
1098360,0,0.2415342425033636
1098361,1,0.55777518669427
1098362,0,0.3666887383035662
1098363,0,0.4069221564413098
1098364,0,0.22648371604454973
1098365,0,0.47687319251193355
1098366,1,0.6504078258139953
1098367,1,0.572977795064075
1098368,0,0.347113801976676
1098369,1,0.5313902260053315
1098370,1,0.595497763817692
1098371,1,0.6552974367228939
1098372,1,0.5088780301308966
1098373,0,0.4469201313911497
1098374,1,0.8976900612639751
1098375,0,0.4997143193246756
1098376,0,0.3929925624614324
1098377,1,0.6174052672546911
1098378,1,0.8773323111084653
1098379,1,0.5412061914281007
1098380,0,0.4201895732256479
1098381,0,0.2781803478920577
1098382,1,0.5916234426540627
1098383,1,0.5688332663485655
1098384,0,0.44775340721684753
1098385,1,0.6004503043833118
1098386,1,0.601829738759632
1098387,0,0.4862056617157602
1098388,0,0.40846197676792867
1098389,1,0.5580396789053002
1098390,1,0.609809478850059
1098391,0,0.3784057135670849
1098392,1,0.7200214374274052
1098393,1,0.6373116683978581
1098394,0,0.3399437267168018
1098395,1,0.7181870548141248
1098396,0,0.28097896383057325
1098397,1,0.5983673661779738
1098398,1,0.6009667840705355
1098399,1,0.686577624200529
1098400,0,0.48526276578200433
1098401,0,0.1926635128182
1098402,1,0.5487698890099401
1098403,1,0.5706974858352953
1098404,0,0.46739911100727244
1098405,0,0.36275029747889825
1098406,1,0.5451157357651203
1098407,0,0.43274312654496006
1098408,1,0.6813302902654452
1098409,0,0.29237134592779496
1098410,0,0.3163320303794283
1098411,0,0.3552409400263383
1098412,0,0.4708364172020298
1098413,1,0.5441812072651508
1098414,1,0.5844752559652169
1098415,1,0.8019902651370616
1098416,0,0.3474123414608005
1098417,0,0.4197275774361483
1098418,1,0.5936119806623076
1098419,0,0.2663314843955944
1098420,1,0.6198597554126075
1098421,0,0.47857573740838255
1098422,1,0.5780737295902648
1098423,1,0.5043781749493457
1098424,1,0.6566580682951956
1098425,0,0.21135680842463211
1098426,0,0.30467813423846757
1098427,0,0.42744975401549873
1098428,0,0.31004599204514677
1098429,0,0.4488746401908193
1098430,0,0.47025901901473205
1098431,0,0.45509394440132556
1098432,1,0.6191685946906684
1098433,0,0.48549140863953266
1098434,1,0.6267745135927549
1098435,0,0.2848718787793758
1098436,0,0.38675575462380873
1098437,0,0.4697287433841505
1098438,1,0.608722349737196
1098439,1,0.5754310346661649
1098440,1,0.6131335369059608
1098441,1,0.551418873092739
1098442,0,0.4700225079894165
1098443,1,0.5324632443712227
1098444,1,0.5715593417414103
1098445,1,0.5544144148201082
1098446,1,0.509586249247486
1098447,1,0.5560036663668287
1098448,1,0.5749105734005784
1098449,1,0.5916953822097958
1098450,1,0.6197564207332747
1098451,0,0.4580569774338289
1098452,1,0.6318893727514505
1098453,1,0.5706542518826766
1098454,0,0.4233037508539517
1098455,0,0.4383899510517968
1098456,1,0.6451382452738313
1098457,1,0.5765747074012303
1098458,1,0.5684931239625128
1098459,0,0.48037000748578845
1098460,1,0.6760817848060967
1098461,0,0.40901807001771134
1098462,0,0.4429700334243215
1098463,0,0.4220861351715139
1098464,1,0.6014332455418604
1098465,1,0.5835627617819619
1098466,0,0.4264695393902374
1098467,1,0.7581612299813076
1098468,0,0.3187169275086991
1098469,0,0.20795463636941952
1098470,0,0.4503024219850783
1098471,1,0.5867834981436049
1098472,0,0.38735026973315345
1098473,0,0.27604022015571994
1098474,0,0.29728828620352316
1098475,0,0.42628933337104546
1098476,1,0.5010742750743714
1098477,0,0.4920059965269438
1098478,0,0.2879508355171243
1098479,0,0.21362493463744148
1098480,1,0.5592466509466895
1098481,1,0.5071042349775453
1098482,0,0.4703942289494171
1098483,1,0.583439601390473
1098484,0,0.41171500444162584
1098485,0,0.4026766626206608
1098486,1,0.5841327079697842
1098487,1,0.6360154479168123
1098488,1,0.5420644410610791
1098489,1,0.5965767906564498
1098490,1,0.6495776815834481
1098491,1,0.520994342987572
1098492,0,0.24256904947339042
1098493,0,0.49039214924821933
1098494,1,0.6768216582110943
1098495,0,0.2075161789534441
1098496,1,0.6035430644413899
1098497,0,0.3008318607652261
1098498,0,0.4367517799663811
1098499,0,0.462431732829662
1098500,0,0.48767874792300925
1098501,0,0.45340770867275476
1098502,0,0.27788044037983217
1098503,1,0.6969821274491468
1098504,0,0.3572887507759481
1098505,0,0.30900968010211055
1098506,1,0.5614851310156436
1098507,1,0.5190051868839162
1098508,0,0.4210586226073633
1098509,1,0.5300887267835132
1098510,1,0.5417089672454972
1098511,1,0.5778925191835401
1098512,0,0.24110259719620647
1098513,0,0.34780563386508384
1098514,0,0.2372124087028791
1098515,1,0.6217047338573729
1098516,1,0.5997632876603546
1098517,1,0.6254218739555036
1098518,1,0.5578536592583315
1098519,0,0.4752292423100877
1098520,1,0.7356048515299044
1098521,1,0.6253761930259502
1098522,0,0.15907573687143686
1098523,0,0.4862258839134745
1098524,1,0.8108623378402037
1098525,1,0.8613896829389244
1098526,1,0.5221206118805976
1098527,1,0.5412217004478542
1098528,1,0.5547480485884863
1098529,0,0.48160247722681176
1098530,0,0.4995546623845721
1098531,0,0.28729277214441795
1098532,0,0.22661825853136333
1098533,1,0.5434326281654602
1098534,1,0.6340014162276264
1098535,0,0.29475818544284055
1098536,1,0.5665828936859046
1098537,1,0.6737156442924337
1098538,0,0.32429450464758103
1098539,0,0.27927360460595096
1098540,1,0.5462339647918937
1098541,0,0.3258328024840239
1098542,1,0.5628956707931596
1098543,0,0.4301983998751948
1098544,1,0.7571247161682771
1098545,1,0.5378545872012112
1098546,0,0.4675182213627791
1098547,1,0.6667704913531779
1098548,0,0.4583167136369058
1098549,1,0.5673042243427563
1098550,1,0.6212516725144387
1098551,1,0.8103935728669677
1098552,0,0.3690852629807713
1098553,0,0.44472618785875706
1098554,0,0.48845273682812257
1098555,1,0.585986978548455
1098556,0,0.18645444169562891
1098557,0,0.3931668433979791
1098558,0,0.4119233964177683
1098559,0,0.46223197077277156
1098560,0,0.3836682232669389
1098561,0,0.25884355493557365
1098562,0,0.2489956796321997
1098563,0,0.3135141165358712
1098564,0,0.3692965676088458
1098565,0,0.2624226487996564
1098566,0,0.32595805408738227
1098567,0,0.40660824849943566
1098568,1,0.7553732691377066
1098569,1,0.6081074749034091
1098570,0,0.42415699630590226
1098571,1,0.5194542011910814
1098572,0,0.4635619593619748
1098573,1,0.5001172687230129
1098574,1,0.7379451622681868
1098575,0,0.4084978028583489
1098576,1,0.5307410803444056
1098577,1,0.6587416671831552
1098578,0,0.42123932781733137
1098579,0,0.3348335841449141
1098580,0,0.46440400982003877
1098581,1,0.5405802975394527
1098582,0,0.2101114504476089
1098583,1,0.5241269574529934
1098584,1,0.6709439426399066
1098585,1,0.5054342481206876
1098586,0,0.376808468059562
1098587,1,0.5555776046006607
1098588,1,0.5068618934001787
1098589,1,0.5509159295204085
1098590,0,0.25632630019821073
1098591,0,0.35551502568080084
1098592,0,0.37307880735542925
1098593,0,0.41318679849560613
1098594,1,0.520477742508139
1098595,0,0.3795289514283367
1098596,1,0.5131279412048028
1098597,1,0.7830975192933819
1098598,1,0.5403696392385846
1098599,0,0.48443454529981933
1098600,0,0.3576928029063885
1098601,0,0.31368759488134107
1098602,0,0.4329266141701334
1098603,0,0.2941010634476868
1098604,0,0.2606359142024355
1098605,0,0.4441845641912901
1098606,1,0.5293395369531758
1098607,1,0.5793575652537744
1098608,1,0.8402966471246835
1098609,0,0.39253445010293375
1098610,0,0.3106212177807702
1098611,1,0.5856920750858924
1098612,1,0.534050537736885
1098613,1,0.5178262100703797
1098614,0,0.21165279188752298
1098615,0,0.2767239471577283
1098616,1,0.5348879969351479
1098617,0,0.1804845171600342
1098618,0,0.3601219210378389
1098619,1,0.5570453743652265
1098620,1,0.5524373490702296
1098621,0,0.4215324200026028
1098622,1,0.5589854145703382
1098623,1,0.5235938667867907
1098624,0,0.4914025434831741
1098625,1,0.6061778825296262
1098626,1,0.6484172842151409
1098627,0,0.22738151431901518
1098628,1,0.6291082136459369
1098629,0,0.2927181502581505
1098630,0,0.2270908329820333
1098631,1,0.8228631755295478
1098632,1,0.5757829529597286
1098633,0,0.4782000637435693
1098634,0,0.2911449492219289
1098635,0,0.29091812993756644
1098636,0,0.49269642750749687
1098637,1,0.589845308547906
1098638,0,0.4773846974040258
1098639,1,0.5047192306563888
1098640,1,0.5518946084215557
1098641,0,0.4405713426440269
1098642,1,0.6306682493035752
1098643,1,0.7149975380798441
1098644,0,0.3170509521485931
1098645,1,0.5583137717381561
1098646,1,0.5659965764240044
1098647,1,0.5943485933426268
1098648,0,0.3312191611574071
1098649,1,0.6283729925263406
1098650,0,0.36410880420878966
1098651,1,0.6555533844262816
1098652,1,0.5074934325388796
1098653,0,0.31263484755615184
1098654,1,0.6764175345764851
1098655,1,0.6466523243428839
1098656,0,0.45288364417650934
1098657,1,0.5752729109385271
1098658,1,0.5601086111504783
1098659,1,0.6041391939550732
1098660,1,0.5084230478994991
1098661,0,0.43183724687706626
1098662,1,0.5672383782668233
1098663,1,0.5772006492657499
1098664,0,0.37121740861519675
1098665,1,0.6789671229357349
1098666,1,0.5829386560922943
1098667,1,0.5514172086674171
1098668,0,0.4154968242708683
1098669,0,0.23928090140734753
1098670,0,0.32073740765084235
1098671,1,0.5090435529951255
1098672,1,0.7170379996187789
1098673,0,0.2970847756903785
1098674,0,0.25836262760797535
1098675,1,0.5028352613362459
1098676,1,0.6853598672916152
1098677,0,0.46746191323810504
1098678,1,0.635354264827655
1098679,0,0.40821070068279414
1098680,0,0.49688811213177364
1098681,0,0.15823535404056774
1098682,1,0.5306769182998831
1098683,1,0.601641875168673
1098684,1,0.5890646702456961
1098685,1,0.5859998953743281
1098686,0,0.4290256286660182
1098687,1,0.5000433989081088
1098688,1,0.7360824429732743
1098689,0,0.41851808904523485
1098690,1,0.7364034708992616
1098691,0,0.29884413020181533
1098692,0,0.43621484813865385
1098693,0,0.4308307229766111
1098694,1,0.5527433158880927
1098695,1,0.5565641895281381
1098696,0,0.45859661458526263
1098697,0,0.4348162762095292
1098698,1,0.6117399904200472
1098699,1,0.5223358969009846
1098700,0,0.4656237824657083
1098701,1,0.5968792074430983
1098702,0,0.33650850790840886
1098703,1,0.7083846009613273
1098704,1,0.5798317333225882
1098705,1,0.5757147636566845
1098706,1,0.5868254046467487
1098707,0,0.48905999492985325
1098708,0,0.26766729131743183
1098709,1,0.606021533462195
1098710,1,0.5574484178612638
1098711,1,0.5505449460811142
1098712,1,0.6040867387165872
1098713,1,0.6076035200762211
1098714,1,0.5281222270389752
1098715,0,0.4574782188279767
1098716,0,0.40169059744179286
1098717,0,0.4050738736915949
1098718,0,0.3540944659153566
1098719,1,0.6725170460166671
1098720,0,0.2777504924992844
1098721,0,0.47844777103997627
1098722,0,0.4030877618731848
1098723,1,0.5234845026967527
1098724,0,0.3864580058362567
1098725,1,0.7076728027526835
1098726,0,0.27208592068921295
1098727,0,0.41027925171181684
1098728,1,0.5315593731720426
1098729,0,0.31998536523440213
1098730,0,0.48911963465074937
1098731,0,0.47516004528022976
1098732,0,0.43004601339751586
1098733,0,0.3583344152117328
1098734,1,0.6168744537214137
1098735,0,0.42012085420669276
1098736,0,0.34411461346535777
1098737,0,0.2526614302471988
1098738,0,0.26455610846250555
1098739,0,0.4591673897518141
1098740,0,0.47433868326640843
1098741,0,0.18000035223798702
1098742,1,0.5664847732169812
1098743,1,0.538504356345687
1098744,1,0.6912510196594683
1098745,1,0.6238221033100235
1098746,0,0.4119630516847709
1098747,0,0.3300687619413703
1098748,0,0.48870802537389585
1098749,0,0.48664160503560105
1098750,1,0.6762850938388629
1098751,1,0.6072358068511997
1098752,0,0.2574403104524308
1098753,0,0.4006317090260652
1098754,0,0.3408730205988555
1098755,0,0.38602481238613884
1098756,0,0.19565289839659591
1098757,1,0.5611108791490913
1098758,0,0.19048567916103526
1098759,0,0.40103487449389685
1098760,1,0.6115752322323383
1098761,0,0.4946672621245502
1098762,0,0.37455392425018547
1098763,0,0.4924218889181549
1098764,1,0.8796561052146251
1098765,1,0.5955215555430986
1098766,1,0.6983265809971128
1098767,0,0.4032728004530109
1098768,1,0.585457205516117
1098769,0,0.490079830104072
1098770,0,0.3069431131905147
1098771,1,0.5689747042503726
1098772,0,0.30843485990820607
1098773,1,0.5195068514518255
1098774,1,0.5728977612031838
1098775,0,0.4960297420287569
1098776,1,0.5210863240578513
1098777,0,0.26621117761414814
1098778,0,0.21779377986933238
1098779,0,0.4211194008974862
1098780,1,0.6681333431934268
1098781,0,0.3894029254968616
1098782,0,0.3358974432663651
1098783,1,0.6226889932799415
1098784,0,0.44548688103097434
1098785,0,0.49395978737748564
1098786,0,0.2736035571136292
1098787,0,0.4933610892632184
1098788,1,0.6375141959046674
1098789,1,0.5951594057853947
1098790,1,0.5057118538617497
1098791,0,0.2308992489666617
1098792,0,0.41179699909628154
1098793,0,0.431124960357178
1098794,1,0.7379189297990008
1098795,0,0.4325665831469324
1098796,0,0.43082476251454044
1098797,1,0.6594606425275371
1098798,1,0.5238279419260442
1098799,0,0.41448941227246966
1098800,0,0.44065338073813987
1098801,1,0.5288284789031539
1098802,1,0.5765506924252581
1098803,1,0.5932553720086978
1098804,0,0.4235908727698853
1098805,0,0.39108779389574266
1098806,1,0.5772013849000657
1098807,0,0.4173034440350726
1098808,1,0.5943493894825898
1098809,0,0.24078491675208485
1098810,1,0.5174778559086973
1098811,1,0.5847891791980455
1098812,0,0.448274261050308
1098813,0,0.3489275058911345
1098814,1,0.5239854932015833
1098815,0,0.435439082427559
1098816,0,0.3750239662098549
1098817,1,0.570096983004516
1098818,1,0.5195852550914586
1098819,0,0.43250858646972457
1098820,0,0.31610102064553863
1098821,1,0.5484881519987655
1098822,1,0.5847709189046546
1098823,0,0.2490419284369099
1098824,0,0.4901556018580541
1098825,0,0.49326341415759783
1098826,1,0.6434731723558617
1098827,0,0.4282784567349554
1098828,0,0.3634279288757848
1098829,1,0.5174623590224262
1098830,1,0.7610086387791377
1098831,1,0.6715475925235286
1098832,1,0.640467341060253
1098833,1,0.5735593866834969
1098834,1,0.5908327031089737
1098835,0,0.22307032595884463
1098836,1,0.5135079839012102
1098837,0,0.4655655695321696
1098838,1,0.588110198809022
1098839,0,0.385751809428083
1098840,0,0.4391447292494686
1098841,0,0.4092803420390945
1098842,1,0.6829622494650942
1098843,1,0.5469192466220407
1098844,1,0.6513858993371578
1098845,0,0.49977370909348995
1098846,1,0.5327689244888819
1098847,0,0.4977096322354547
1098848,1,0.6552193255316667
1098849,1,0.5013559754458313
1098850,0,0.29500898942134074
1098851,1,0.5605053722472843
1098852,1,0.5423757897559519
1098853,0,0.3729872263104476
1098854,0,0.4886080973103512
1098855,1,0.5081673643726319
1098856,1,0.5377657143061418
1098857,0,0.2065793527280001
1098858,0,0.2434268579245277
1098859,0,0.43810596466525165
1098860,1,0.9351133689984351
1098861,1,0.5654224110731871
1098862,0,0.3651038682703886
1098863,0,0.3780215715863311
1098864,1,0.6706422418296784
1098865,1,0.5691397972353219
1098866,1,0.6867015490748298
1098867,1,0.6244442790602754
1098868,0,0.46091930762625316
1098869,1,0.5227968472539667
1098870,0,0.4457657171518818
1098871,1,0.5774207690540324
1098872,0,0.2417964605859153
1098873,1,0.5559763996633353
1098874,1,0.5828400730688332
1098875,0,0.4979573716885458
1098876,0,0.48606267175446083
1098877,0,0.39889535127054815
1098878,1,0.673821788848181
1098879,0,0.4417348042161028
1098880,1,0.5036132800370128
1098881,1,0.6337307303911522
1098882,0,0.27861077241852644
1098883,0,0.48504561846158356
1098884,0,0.47961471842596787
1098885,1,0.5955563151169719
1098886,1,0.5639370748759891
1098887,0,0.4983568594098258
1098888,1,0.5331275074820124
1098889,0,0.45264189289370504
1098890,1,0.6249802503701148
1098891,0,0.4233338306765277
1098892,0,0.3419119792907655
1098893,0,0.42999177241833064
1098894,1,0.5225527622707864
1098895,1,0.6391253826604724
1098896,1,0.5038196936813184
1098897,1,0.63970321665429
1098898,0,0.47983212368276207
1098899,0,0.33549489700510343
1098900,0,0.3029414259448602
1098901,1,0.593880198993023
1098902,0,0.2709292779775084
1098903,1,0.5822587682777184
1098904,0,0.3469493511610881
1098905,0,0.32352341448969185
1098906,0,0.26733738805886503
1098907,0,0.4810330940300603
1098908,0,0.39653782972943297
1098909,0,0.2781384509712917
1098910,1,0.6156579161284964
1098911,1,0.5482592043718976
1098912,1,0.6036305639965435
1098913,1,0.6223078170599511
1098914,0,0.4864606001073004
1098915,0,0.3560638440904179
1098916,0,0.4204827817033267
1098917,0,0.3911519818466324
1098918,1,0.5714165240057322
1098919,1,0.522931906949563
1098920,1,0.5608047622294696
1098921,1,0.5271401649211059
1098922,1,0.55636149143048
1098923,1,0.6856659759244679
1098924,1,0.576528180429849
1098925,1,0.6581798848269216
1098926,0,0.46573323028921115
1098927,1,0.7254147174051954
1098928,0,0.445620303827267
1098929,0,0.4909845539399393
1098930,1,0.7555317678017242
1098931,1,0.6055760124692556
1098932,1,0.7527346781311322
1098933,1,0.6487090165666898
1098934,0,0.4918489128068097
1098935,0,0.4887887927476085
1098936,0,0.4560398695201944
1098937,1,0.5052943192004105
1098938,1,0.6267745523275117
1098939,1,0.5954973484167292
1098940,1,0.5150351015899671
1098941,0,0.24359482167962304
1098942,0,0.3019492028113912
1098943,0,0.4993227713787146
1098944,0,0.35608599961124965
1098945,0,0.3076032938471307
1098946,1,0.5726997808818067
1098947,0,0.49646950928617073
1098948,0,0.43950518782611797
1098949,0,0.2929184144429325
1098950,1,0.5662526021527547
1098951,1,0.5154525754318221
1098952,1,0.5487448346000686
1098953,0,0.46303736051451533
1098954,0,0.47822394351709985
1098955,1,0.6447065080786538
1098956,0,0.3851562929425764
1098957,1,0.5159331149057845
1098958,1,0.5765644937844049
1098959,0,0.21688724274233906
1098960,1,0.5664785329416502
1098961,1,0.6760045898428823
1098962,0,0.20919542855370177
1098963,0,0.49776770881952886
1098964,1,0.5040637947522957
1098965,1,0.7431062262254442
1098966,1,0.6256808412770104
1098967,1,0.5067032433873748
1098968,1,0.6978615074337721
1098969,1,0.6589800617358021
1098970,1,0.7187308572633535
1098971,1,0.5257251386314626
1098972,0,0.4377590981341158
1098973,1,0.8346896622793589
1098974,0,0.43693300345921615
1098975,1,0.6004354518391027
1098976,0,0.4228477552237718
1098977,0,0.35443960484032483
1098978,1,0.5432160643131445
1098979,1,0.923811105577281
1098980,1,0.5769810889490693
1098981,0,0.34251482882416123
1098982,1,0.7174444973831282
1098983,1,0.6221899869785494
1098984,0,0.4985261942082327
1098985,0,0.41338806715883075
1098986,1,0.564099068766885
1098987,1,0.5962744335540202
1098988,0,0.4905125752057246
1098989,0,0.452484419271344
1098990,1,0.6266466680150186
1098991,1,0.6491508733150773
1098992,0,0.4816476228809829
1098993,1,0.7611594481566686
1098994,0,0.28641042038752706
1098995,0,0.3598527691354272
1098996,0,0.46543681103826434
1098997,1,0.5566389201630225
1098998,0,0.4745754435311878
1098999,1,0.5231717166272772
1099000,0,0.2939898382411892
1099001,1,0.5829364639304006
1099002,1,0.5792951408028064
1099003,1,0.583638839667397
1099004,1,0.5360420112009449
1099005,1,0.6946763045233243
1099006,1,0.5308292895967738
1099007,1,0.5571095300870483
1099008,0,0.2783354695451306
1099009,0,0.40011759629584037
1099010,0,0.3025069615893127
1099011,1,0.6867058565777182
1099012,1,0.5199482632200692
1099013,0,0.31323531416575096
1099014,1,0.5396974941609164
1099015,0,0.4054751185851528
1099016,1,0.5820186300196154
1099017,1,0.5430680343112883
1099018,1,0.594328914721574
1099019,0,0.47243352813991946
1099020,0,0.3331335825969136
1099021,0,0.4310305945984124
1099022,0,0.36700013297065887
1099023,0,0.26111080643108264
1099024,0,0.49548628558092417
1099025,1,0.5467537542382039
1099026,1,0.5810469463780519
1099027,0,0.4566449997916654
1099028,1,0.5005155732728979
1099029,0,0.3883921217335755
1099030,1,0.5622788804913956
